timestamp,machine_id,temperature_c,pressure_bar,vibration_mm_s,energy_kwh
2026-08-06 18:50:00,M-104,67.75785682904592,5.737113940964318,2.0085678844481687,35.08203280636825
2026-08-06 19:00:00,M-101,74.865639066206,4.596780111385104,1.663066012956841,42.71476202862651
2026-08-06 19:10:00,M-104,63.070667540329445,5.05607817495006,1.778226046931298,61.276228480017494
2026-08-06 19:20:00,M-103,70.20185163773769,5.264939508745786,1.2101462131487035,47.687809296033436
2026-08-06 19:30:00,M-101,73.50553669595871,4.374832404566755,2.5624566528872483,43.058103841507624
2026-08-06 19:40:00,M-104,72.91917258161253,4.824880772665117,2.558166696165352,56.18138241907784
2026-08-06 19:50:00,M-101,85.46516831990249,4.894050157118716,1.6445723964153376,48.38661305536778
2026-08-06 20:00:00,M-103,73.74900012283953,4.841813331767276,1.9202404990663329,45.561841234691954
2026-08-06 20:10:00,M-104,66.97972701578995,5.286350295259742,2.033462640439402,49.34658248926258
2026-08-06 20:20:00,M-101,71.52267876455464,5.127748175724191,1.6638764317502601,43.393238334320635
2026-08-06 20:30:00,M-103,63.11876833266774,4.950121253829534,1.3857142890550935,40.87756255978345
2026-08-06 20:40:00,M-101,71.5970012535162,5.392583181948686,1.9263748386780808,47.20482150655676
2026-08-06 20:50:00,M-101,67.83471971499621,5.975383622940813,1.8876221996892637,40.923021279467946
2026-08-06 21:00:00,M-102,76.57695137780081,5.937665432533788,1.8640560656539287,48.07485318257536
2026-08-06 21:10:00,M-102,69.25229862702233,4.334752702571949,2.0779506219103374,50.480845972320374
2026-08-06 21:20:00,M-103,71.41617042102376,5.459682482725813,2.5003318804840973,53.97142319236128
2026-08-06 21:30:00,M-102,68.82221079297798,5.119889519471273,1.8939175481078958,55.89547489861779
2026-08-06 21:40:00,M-103,80.69425675926665,5.2698199042894105,2.059655049552477,45.15984448857424
2026-08-06 21:50:00,M-102,70.39378616941045,5.020772634905853,2.2544046833107276,51.49590225557348
2026-08-06 22:00:00,M-101,81.162785217396,5.252914883449241,2.193950024279462,51.4476641234445
2026-08-06 22:10:00,M-103,76.07075881059133,5.268133328232409,1.7849517664432553,50.294731010711885
2026-08-06 22:20:00,M-103,74.41033363667692,4.9394717091929845,2.0337319930899125,44.64378412334679
2026-08-06 22:30:00,M-101,73.8436657365876,4.796634603478669,2.1916389370591687,40.803525312751226
2026-08-06 22:40:00,M-103,73.96898649108125,4.9980869428212324,1.605077031871228,51.514013223465916
2026-08-06 22:50:00,M-103,62.361637103271946,5.305416669005544,2.442238653778778,36.05196206464865
2026-08-06 23:00:00,M-102,70.60558302924622,5.469548353757919,2.501056116824939,46.125123972021825
2026-08-06 23:10:00,M-103,76.2257898559216,5.584007039803066,1.7470269105944272,30.124582890459813
2026-08-06 23:20:00,M-104,71.75551408262947,4.9776144896198895,2.067784506421859,38.645183036492156
2026-08-06 23:30:00,M-101,64.97405076598213,5.3277300552862314,2.224797389834861,41.86006243086803
2026-08-06 23:40:00,M-102,71.73797774711265,5.633126166378984,1.8090350452849366,55.67706945340499
2026-08-06 23:50:00,M-102,80.52052758127746,5.7245177028148575,2.168564845990833,52.81675617082988
2026-08-07 00:00:00,M-104,78.23445857767359,5.173525215640815,2.0571394692022578,44.122457213104305
2026-08-07 00:10:00,M-101,71.68997995316984,5.100580723777174,1.4862286378264198,53.105588565908256
2026-08-07 00:20:00,M-101,76.75724638529043,5.286005905226377,2.1607064605924955,54.213360743662776
2026-08-07 00:30:00,M-102,70.16746489815974,4.682631637196168,1.6149501543051374,46.87534606137695
2026-08-07 00:40:00,M-103,63.480642065866405,5.112875720034022,2.3287209980817165,38.309352990504166
2026-08-07 00:50:00,M-102,67.37767005935223,5.535063879312909,1.765076123703139,46.5446138295372
2026-08-07 01:00:00,M-101,79.81444384254098,5.488876208249666,1.9435500982185991,47.31475316379505
2026-08-07 01:10:00,M-104,70.63003459085348,5.07837957803625,2.480297619706301,39.37281926418842
2026-08-07 01:20:00,M-102,70.78308010312492,5.297973190489225,2.173733576285096,50.569327550509776
2026-08-07 01:30:00,M-101,70.5008090186256,4.82890734686919,1.622184128148909,49.958682980116485
2026-08-07 01:40:00,M-102,81.52068294786504,5.5165714667012615,1.6447792002203208,51.11529889925931
2026-08-07 01:50:00,M-103,80.12979457681031,5.164980353738588,1.7902440239816961,49.95246168017211
2026-08-07 02:00:00,M-102,83.09390116724067,5.075821846736738,2.138125429174833,53.10890124580488
2026-08-07 02:10:00,M-102,71.20477394799974,5.037224273757976,2.125404935226469,46.74470380488878
2026-08-07 02:20:00,M-101,73.47812244373547,5.171697759895064,1.7049141933679959,49.41249575159667
2026-08-07 02:30:00,M-101,64.41678725289604,4.9984550597806185,1.5914766800349742,45.215818010281275
2026-08-07 02:40:00,M-101,79.38467213059137,5.496164366201153,2.098554191780042,43.90850549064635
2026-08-07 02:50:00,M-102,66.16110224366032,5.022122403392719,1.9363489769734432,57.367747415334534
2026-08-07 03:00:00,M-103,73.08387781881315,5.916833843212322,2.755025560606708,33.693619089314524
2026-08-07 03:10:00,M-104,66.51348736183579,5.859344726566622,2.0128112797970776,54.13731992407985
2026-08-07 03:20:00,M-104,69.05566586630653,4.798805429565473,2.634988489695096,43.656213871880375
2026-08-07 03:30:00,M-101,67.8136878447515,5.231366921243176,1.590365740663481,42.749732756498155
2026-08-07 03:40:00,M-101,68.96062369662091,4.907204520398713,1.4493754711534024,49.83104238845785
2026-08-07 03:50:00,M-102,69.3043864842551,5.053008596565125,1.607970203616063,37.57273271354298
2026-08-07 04:00:00,M-104,69.25865602537462,6.101092360440159,2.416195423508713,42.28783849637658
2026-08-07 04:10:00,M-101,76.16666955890153,5.061592862297891,2.614635556392737,42.056022474409055
2026-08-07 04:20:00,M-103,66.4756860346874,5.362101716684843,1.7262371911165781,46.450212192704335
2026-08-07 04:30:00,M-103,73.10270713506934,5.443594582303725,1.838801889584155,42.37103618287518
2026-08-07 04:40:00,M-101,78.0897957615278,4.749716782382542,1.590856681425625,59.207830799474884
2026-08-07 04:50:00,M-101,69.43401817743302,4.815207036515858,1.3659260535085647,60.57911561548568
2026-08-07 05:00:00,M-104,68.41040554626198,4.657289932866346,2.2514440942218203,33.84604534076356
2026-08-07 05:10:00,M-104,70.84737687409874,4.801313169746001,2.078057106036757,51.81025893336015
2026-08-07 05:20:00,M-102,77.89862604180355,3.917486450807268,2.0036707939358562,54.01064407354302
2026-08-07 05:30:00,M-104,72.97053815476679,5.445062080357133,1.5099802119928172,51.800896416737736
2026-08-07 05:40:00,M-103,69.343928526962,6.124387228565231,2.573984838640031,43.39320554835814
2026-08-07 05:50:00,M-103,74.4193832559402,5.266519332566437,1.8238251416826845,46.29133106489021
2026-08-07 06:00:00,M-101,66.48853925081788,4.5626790132967265,2.1867692486857666,42.76207741655613
2026-08-07 06:10:00,M-104,75.40679755221474,4.910750627695023,1.4909035081643465,45.0581517818882
2026-08-07 06:20:00,M-102,74.04303653850884,4.993505419738751,1.9333161836329869,39.530244799329765
2026-08-07 06:30:00,M-103,70.46095764430558,4.7420868502539815,2.1019810596835042,47.19647824855815
2026-08-07 06:40:00,M-103,67.80707100776385,5.5870821872778205,2.1144763263186577,37.48038802086451
2026-08-07 06:50:00,M-102,67.56659538858271,5.5646170199689005,2.054126990132819,46.599058120403036
2026-08-07 07:00:00,M-102,74.67408668172955,4.680046692782053,2.1730828722170705,39.25992817630165
2026-08-07 07:10:00,M-103,78.14490251244531,5.526286470001379,1.6043178403884637,49.44771453253983
2026-08-07 07:20:00,M-103,68.81346126485603,5.88706569860977,2.069080411903881,43.244063073399765
2026-08-07 07:30:00,M-102,74.29193351775743,6.056151192353302,2.039815189218097,50.03406243512176
2026-08-07 07:40:00,M-103,61.564864906989655,6.489345410388683,2.0810854394682714,55.571065098553476
2026-08-07 07:50:00,M-101,,4.794103307750562,2.0253208260617135,59.12612855273296
2026-08-07 08:00:00,M-101,71.84470533564549,6.470899191877842,1.554375529130311,30.303967876856568
2026-08-07 08:10:00,M-102,67.45158291509082,5.040607125171046,1.5387700867618592,42.16064134288352
2026-08-07 08:20:00,M-104,67.31746812605202,4.933390545078769,1.2250061349404069,45.8783974602159
2026-08-07 08:30:00,M-102,68.66110221765557,5.347182568695031,2.2861370784458543,51.222294728670384
2026-08-07 08:40:00,M-102,73.46096364163186,4.938072399658145,2.2896801284073196,36.4475184709183
2026-08-07 08:50:00,M-104,71.06335490796813,5.379569863290937,2.2952426019277423,41.12535315239849
2026-08-07 09:00:00,M-104,60.808843833375136,4.605965265518215,2.107376486861508,48.91250041859977
2026-08-07 09:10:00,M-104,61.39649923682467,5.092561329071454,1.2534082737986614,48.59421769068667
2026-08-07 09:20:00,M-101,68.96567411071412,5.778512005462756,1.6406513278751569,50.64332884494065
2026-08-07 09:30:00,M-103,74.28843293026776,5.17432241885598,2.059645396157589,51.105730088216816
2026-08-07 09:40:00,M-101,58.26247578637383,5.2637181040329475,2.0474313009771286,50.37016103181104
2026-08-07 09:50:00,M-103,69.50134911924185,5.41386637212279,1.9220381253967926,49.355587216420446
2026-08-07 10:00:00,M-101,69.3687607174129,5.726797733192948,2.129121021017886,48.39017841328457
2026-08-07 10:10:00,M-103,78.94168889104223,4.455148879514756,2.004078097689836,52.653341628070535
2026-08-07 10:20:00,M-101,70.07489094143568,5.4630358233268455,2.0422696629429766,32.32474133405042
2026-08-07 10:30:00,M-104,73.91494492370464,5.079337387341207,1.7763271335087945,58.81033440879864
2026-08-07 10:40:00,M-102,72.70628570043732,5.274987052890327,2.3437038451425565,32.568625643837734
2026-08-07 10:50:00,M-101,61.347167600964,5.676977576393069,1.8492299369618657,40.445867281668555
2026-08-07 11:00:00,M-103,75.84103608315868,4.6626160068646705,1.534272820942781,46.41267442344899
2026-08-07 11:10:00,M-104,73.07698252728144,4.74431000135061,1.730150345513445,52.708290237628894
2026-08-07 11:20:00,M-101,74.54134319837294,4.3290565181287874,1.8780368330233068,27.033131764402686
2026-08-07 11:30:00,M-101,91.63118853218162,4.952878476206301,2.3479009759290963,47.80312973240716
2026-08-07 11:40:00,M-104,61.57943530250706,5.798694554970467,1.9852062005478224,53.54676527591014
2026-08-07 11:50:00,M-101,80.62348324880554,5.145735765186939,1.934848123362023,54.96162681219934
2026-08-07 12:00:00,M-102,70.56276240299822,4.596943796955347,1.5629678013330803,43.118692390517786
2026-08-07 12:10:00,M-101,73.43664452201504,4.981444564941229,2.2749189064403517,45.894152991314776
2026-08-07 12:20:00,M-102,71.77243877349379,4.53046223342922,1.771816746091815,43.68696309775161
2026-08-07 12:30:00,M-102,69.87881833300978,4.693666254220977,1.9649902493705325,45.25127742531741
2026-08-07 12:40:00,M-104,69.1508353588062,5.374968509618671,2.5180640769086526,40.77721414490095
2026-08-07 12:50:00,M-101,73.64754367786504,4.671757003162287,2.1780671658672563,41.77523486270357
2026-08-07 13:00:00,M-104,64.4141315166416,5.700685437341486,1.430111083299689,51.04063845419858
2026-08-07 13:10:00,M-101,75.75289583760883,5.167995869126349,1.3806714172766348,48.921307612909196
2026-08-07 13:20:00,M-101,69.91902797557373,5.238517616775036,1.9774913424582639,51.44110555313331
2026-08-07 13:30:00,M-103,66.34965330479821,5.074732164576448,1.5755407847938183,49.49810072790586
2026-08-07 13:40:00,M-101,69.74993571002094,5.547781527344676,2.226991361671549,52.93037020803317
2026-08-07 13:50:00,M-104,78.28574608431286,5.552421949499655,2.014792072737743,54.14749798708496
2026-08-07 14:00:00,M-102,69.32332456491889,5.350774458360477,2.057884669158352,35.80798366093727
2026-08-07 14:10:00,M-101,73.7922680910481,5.454155097658441,1.7526398864251764,42.01983244709946
2026-08-07 14:20:00,M-103,68.34521862142263,5.104559648535808,2.609484279350347,46.38036829756973
2026-08-07 14:30:00,M-104,75.7896092496181,5.443991353109072,2.9949078048036606,47.841257321588614
2026-08-07 14:40:00,M-101,75.42753869395102,5.0479550010367875,1.90249534668515,43.309365983273764
2026-08-07 14:50:00,M-104,81.24304416648206,5.201004229973081,2.1235637369452505,54.38416569691814
2026-08-07 15:00:00,M-103,71.12218027250393,5.076410312785167,2.0340960700725095,61.85963857803419
2026-08-07 15:10:00,M-103,75.34327402378953,4.9942516573063624,1.909109597795626,49.30313368907214
2026-08-07 15:20:00,M-104,72.49033769769473,4.889899691025194,1.7087753362935212,48.59038722538748
2026-08-07 15:30:00,M-101,78.47935890931507,5.410460546736498,1.620261204381833,53.946193785730316
2026-08-07 15:40:00,M-102,68.40583806195635,5.789772660766059,1.6025409570660665,34.93912171357594
2026-08-07 15:50:00,M-103,75.72502656438641,5.726995887251302,2.141834008942201,48.19928258306887
2026-08-07 16:00:00,M-101,71.0265135194166,4.6345455988245545,1.8181139326287277,54.85325077827262
2026-08-07 16:10:00,M-101,71.67905911445752,5.780141373133093,1.0975975024508144,43.49792201959222
2026-08-07 16:20:00,M-102,72.45876242224186,5.056828674271932,2.155700377209413,39.414075940686246
2026-08-07 16:30:00,M-103,73.26120198213339,5.470329856815517,1.9866085511375455,46.69936072930155
2026-08-07 16:40:00,M-103,71.4188547843902,4.792203100578755,2.471335550490401,47.57520196758656
2026-08-07 16:50:00,M-101,73.07356591585263,5.263890961243303,2.1305928389818534,41.63943402659179
2026-08-07 17:00:00,M-101,79.89059028781092,5.341175432303609,1.482464241291396,62.673128932356654
2026-08-07 17:10:00,M-102,76.9272484280761,4.531927843636156,1.2196131757445068,44.64912533294438
2026-08-07 17:20:00,M-102,76.34577296248449,5.473720224854885,1.748184665481722,39.92438454001402
2026-08-07 17:30:00,M-103,69.72230236988065,5.805670753527242,1.7812124027572216,47.34465076650572
2026-08-07 17:40:00,M-104,67.55379585885838,5.121408424443268,2.3301057203500584,54.355024463931436
2026-08-07 17:50:00,M-103,76.77650279118876,5.812075658872606,1.9968951736986493,48.121899742987615
2026-08-07 18:00:00,M-101,76.38023396264897,5.114637927946417,2.396790974334478,51.39915744030802
2026-08-07 18:10:00,M-103,79.36335337875491,5.582313038970978,1.536308430504078,41.8994258396679
2026-08-07 18:20:00,M-104,68.98009687015386,4.201643515322005,2.3378425345331566,58.4138191248246
2026-08-07 18:30:00,M-102,70.85225672319827,6.288450000691059,2.2523462037008217,51.931977195429106
2026-08-07 18:40:00,M-104,63.80257918737283,5.872956210359331,1.2936180609990813,55.333910982143266
2026-08-07 18:50:00,M-104,70.03764446969564,5.071918523085845,2.46291624444127,50.55612442732618
2026-08-07 19:00:00,M-104,76.98285255289724,4.312559938010282,2.0327104721182234,53.77418826410149
2026-08-07 19:10:00,M-102,69.66752310385901,5.32961276573747,2.137215576353977,41.888632082259406
2026-08-07 19:20:00,M-104,75.20239897600412,4.550233503816809,1.6972863606500521,44.560127083173064
2026-08-07 19:30:00,M-104,71.04748447001094,5.4001840919008695,2.44633645452269,57.42536416889221
2026-08-07 19:40:00,M-104,73.6202851411078,5.385204573623927,1.5849516847663956,58.918193630987744
2026-08-07 19:50:00,M-101,66.26154305092166,4.776368573949089,2.291232206430881,39.970540801966465
2026-08-07 20:00:00,M-104,72.42604724816951,5.7044351606264705,2.287212616568035,49.74815247504669
2026-08-07 20:10:00,M-102,57.044320145496386,5.562508616262778,1.6590414001397222,44.98339339660341
2026-08-07 20:20:00,M-104,71.06551920919007,5.639120501779853,2.694180759797901,43.120779714445966
2026-08-07 20:30:00,M-104,63.8476337814243,5.203985966651003,2.0810349680761315,49.99387786748815
2026-08-07 20:40:00,M-102,78.02997258273408,4.563014169888833,2.2288624135948583,55.98674052655785
2026-08-07 20:50:00,M-104,75.88703676382255,5.640042522495012,1.4655077216324854,51.161637312989356
2026-08-07 21:00:00,M-102,74.3333549098304,5.078332870388894,2.7412055010529977,45.76341285056675
2026-08-07 21:10:00,M-104,79.6050311357969,4.574598935563299,1.5714050709212186,51.60402825954612
2026-08-07 21:20:00,M-102,67.25541739587581,5.808417714688447,2.3587102514680756,45.480166784933694
2026-08-07 21:30:00,M-104,80.73681598957779,6.14473338422613,1.6518298987239066,50.884800105114216
2026-08-07 21:40:00,M-104,76.66095782130192,5.181438341959359,1.7833539190033112,57.77525990319013
2026-08-07 21:50:00,M-101,70.81722356390527,6.171604519571481,2.2760639153599067,33.45988238489421
2026-08-07 22:00:00,M-101,77.67810073591473,5.241091627875107,2.3596434497863052,53.580766089780234
2026-08-07 22:10:00,M-104,66.46853243794183,5.028794843125143,1.5550505128100642,37.22661554900672
2026-08-07 22:20:00,M-104,67.87742919236163,4.9162936956165355,2.3816652591699476,56.59829397381123
2026-08-07 22:30:00,M-103,68.9570513838015,5.936687083596734,2.365743173296618,43.540820730889976
2026-08-07 22:40:00,M-102,69.35511145967992,4.848935253375503,1.6717163069042877,39.476300356754614
2026-08-07 22:50:00,M-103,66.71721178619873,5.530871189488744,2.5595266577568885,52.86688458962123
2026-08-07 23:00:00,M-101,78.11541533547663,4.948376274223357,1.4900998301131867,50.54919044199688
2026-08-07 23:10:00,M-101,70.70572799815085,4.992861956841537,1.7813295960278346,41.005691679268395
2026-08-07 23:20:00,M-101,73.7625248417844,5.6636123622863055,2.167650918432196,39.22900169982124
2026-08-07 23:30:00,M-101,69.1482431679316,5.028983419169791,1.7012518003540877,46.68762958756103
2026-08-07 23:40:00,M-104,62.896983497257416,5.017842079260868,2.092336679987769,39.571391348801626
2026-08-07 23:50:00,M-101,73.35028679195712,5.709762113728663,2.0843766275811535,40.56968918953461
2026-08-08 00:00:00,M-104,62.43872512290112,5.91882878194973,1.9345240055270478,48.80934553295003
2026-08-08 00:10:00,M-104,71.65682976957265,5.490110411477906,2.291340188506696,41.238898560214324
2026-08-08 00:20:00,M-101,65.15842480583595,4.905353600969223,1.9200737225698263,50.9857750301858
2026-08-08 00:30:00,M-101,81.93637999615405,4.970226175316089,2.081039374084832,58.43100517118434
2026-08-08 00:40:00,M-102,76.5568136108736,5.235961868683017,2.4012651571207657,46.960112095695926
2026-08-08 00:50:00,M-103,72.5287689563574,5.344418527866546,2.2767401735090442,48.91105743389909
2026-08-08 01:00:00,M-101,78.31853338827334,4.755460340437103,2.275106051784973,62.12667712984841
2026-08-08 01:10:00,M-102,67.76842011267132,5.525367072810939,1.597787139224127,39.68679217835857
2026-08-08 01:20:00,M-102,74.71739689335047,5.2384809983378195,2.1836774014254625,56.338646366265195
2026-08-08 01:30:00,M-103,72.99905216859356,4.427931256612842,1.6925254231606734,55.49600318538737
2026-08-08 01:40:00,M-104,73.32010040666835,4.781983082892672,1.5515047570776908,53.980221374216484
2026-08-08 01:50:00,M-101,78.36176750053384,4.973142096856751,1.974902778800261,57.04223495512842
2026-08-08 02:00:00,M-103,75.662460513899,5.167214040021525,1.6834966846719435,49.964024761710334
2026-08-08 02:10:00,M-101,73.44361831412512,6.050175457976798,2.276716201593992,43.91949353080513
2026-08-08 02:20:00,M-102,63.72556281885852,5.307177087762833,2.2850874108933636,55.662013038543975
2026-08-08 02:30:00,M-102,67.19976852360269,4.821652649545619,1.3340808172489953,55.929895481990265
2026-08-08 02:40:00,M-104,71.38645533202138,5.299283861938224,1.7100941111480885,55.73719731045301
2026-08-08 02:50:00,M-102,72.46686187138326,5.041560513645754,1.4890746648287005,48.31151457623466
2026-08-08 03:00:00,M-102,66.34898137663038,5.346141207790094,1.8380797531924884,42.98663840470672
2026-08-08 03:10:00,M-103,84.05838337789211,5.4612554591660265,2.1593114844540886,49.339535778781276
2026-08-08 03:20:00,M-101,79.58197027626787,5.744153791250772,1.915199165637564,54.59561012297485
2026-08-08 03:30:00,M-101,75.01059160196242,5.189071076948489,1.7935842657665027,55.17046252901976
2026-08-08 03:40:00,M-103,72.36018430641873,5.937532237419925,2.4550617843845988,44.99226711047783
2026-08-08 03:50:00,M-104,70.93895515049424,5.608610198141286,1.193299989591299,50.20761027289173
2026-08-08 04:00:00,M-101,67.24040769988882,4.8816522048345155,2.4329051627313785,38.83855186859831
2026-08-08 04:10:00,M-102,72.38740259259431,6.194435049586809,1.80949909739558,54.89465072104096
2026-08-08 04:20:00,M-101,73.28876270071375,5.347147530971544,1.9726618464605237,42.51683870292456
2026-08-08 04:30:00,M-102,65.79119712259188,4.824193973212495,1.815422831797962,53.49678751700083
2026-08-08 04:40:00,M-104,73.67088208622448,5.94381087305369,2.5400108369386913,39.95486795826886
2026-08-08 04:50:00,M-103,71.22370475587626,6.1349999133393,1.5691575261181592,55.21991134503806
2026-08-08 05:00:00,M-101,62.46096221061305,5.185138631326198,2.0041077294026777,50.25284633015939
2026-08-08 05:10:00,M-103,67.6980749461025,4.973357382830982,2.184603528150999,42.53049613068138
2026-08-08 05:20:00,M-101,69.93197233289177,5.122431269145852,1.4361490312401914,52.83949466756368
2026-08-08 05:30:00,M-102,81.43843828670096,5.521629277382965,1.6780356403438463,43.86746815736269
2026-08-08 05:40:00,M-103,74.78276562266879,5.775035494763731,1.9481375132756198,53.246885262115896
2026-08-08 05:50:00,M-101,65.32259215450054,5.456719298888609,1.689667237860469,46.08121967233495
2026-08-08 06:00:00,M-102,74.43018144708819,5.245775443812296,1.7145428800732976,35.95267012059236
2026-08-08 06:10:00,M-103,64.26348005530818,5.874105296636992,1.877548067923247,41.12308631663344
2026-08-08 06:20:00,M-103,77.41345526943536,5.059223587126815,2.2273534660761607,44.98709703918901
2026-08-08 06:30:00,M-101,69.6443767409106,5.663913702265108,1.8800487780926494,57.57732316624005
2026-08-08 06:40:00,M-101,71.53181905630414,5.070371740741924,2.377449168065531,54.30800541370458
2026-08-08 06:50:00,M-101,78.62898323771095,5.3939603311049025,1.6507847760692258,59.367029886255
2026-08-08 07:00:00,M-102,65.56418215707875,5.148896845844297,1.5618272088342917,59.575446512209005
2026-08-08 07:10:00,M-101,65.01440907443504,5.174866517806235,2.674220892002397,44.2567443678636
2026-08-08 07:20:00,M-103,69.08200336826998,5.030176067142006,1.769714655317071,46.680591981688195
2026-08-08 07:30:00,M-103,77.19189425509659,5.805184314031313,1.541180797524744,45.12104052968623
2026-08-08 07:40:00,M-101,64.4032696226158,4.870183282851159,1.3902811203798593,43.29942576289246
2026-08-08 07:50:00,M-101,57.839222009447155,4.866895486353082,2.3762862088331285,35.10953703464479
2026-08-08 08:00:00,M-104,69.744205707955,6.154447104630299,1.8805434198689792,47.896765973882104
2026-08-08 08:10:00,M-103,74.7587039995546,5.640031404094449,1.9112015927267605,39.00104084402223
2026-08-08 08:20:00,M-102,78.00130874869414,4.126698835588134,1.9442794009446762,47.76079682925971
2026-08-08 08:30:00,M-104,69.68419318957301,4.945633567355318,2.3545300096344235,62.81039566694089
2026-08-08 08:40:00,M-101,69.94286696441999,4.384604798097076,1.9371645581084278,44.43458432568504
2026-08-08 08:50:00,M-101,77.76950367127874,4.772189187963136,2.820418822591419,49.36341803939647
2026-08-08 09:00:00,M-103,62.6512915015229,3.7876684001946823,2.0468162009189803,54.34653870066498
2026-08-08 09:10:00,M-101,70.05739612408496,5.138354690037726,2.3716246684354125,49.96203904376135
2026-08-08 09:20:00,M-102,72.95211944962529,4.68612618137741,2.2818339502665426,50.04738931559607
2026-08-08 09:30:00,M-103,74.24609360642518,5.226957365558397,1.9872434379096868,45.46318296418344
2026-08-08 09:40:00,M-101,69.45096653404559,4.468695433502864,1.7945601548928378,46.37685417457137
2026-08-08 09:50:00,M-103,72.1722050585292,5.237310333927418,2.116187374998294,41.2799263446852
2026-08-08 10:00:00,M-101,59.55836323293505,5.013287674845853,2.1785345559225457,53.922315062225856
2026-08-08 10:10:00,M-101,68.70875793833076,5.875878834334868,1.7995948831557156,35.80955840370133
2026-08-08 10:20:00,M-101,74.26754356277233,5.835110587785532,2.0582186030827296,54.797618368675415
2026-08-08 10:30:00,M-102,67.0885298287266,5.553405521354628,2.4326717423908586,38.1741113067833
2026-08-08 10:40:00,M-102,72.29492110794799,5.053023798702455,2.7244817086743875,54.738250918536565
2026-08-08 10:50:00,M-103,74.23436250401349,6.093421177867132,2.2990292621222976,45.52327731651473
2026-08-08 11:00:00,M-101,70.28725399571117,4.501134124972081,2.6519658902330985,39.37691918306844
2026-08-08 11:10:00,M-101,72.85231885498285,4.568398616696352,1.7797190260777405,52.05509051555745
2026-08-08 11:20:00,M-102,67.18633717357694,5.162297605049921,2.245658788220753,54.501372745530425
2026-08-08 11:30:00,M-101,70.96694360151977,6.214317149014504,2.468481828003445,44.933449463275245
2026-08-08 11:40:00,M-102,75.05108084794611,5.108947491908461,1.6862833334598015,53.04427384075253
2026-08-08 11:50:00,M-101,72.78486480484217,5.117539640555823,1.8300434607842468,32.004408537314546
2026-08-08 12:00:00,M-103,69.06734365218033,4.551140339749686,2.6082666666423373,38.755825971773795
2026-08-08 12:10:00,M-101,73.12108202145396,5.62566831337167,1.658715400474571,57.0468625132811
2026-08-08 12:20:00,M-101,75.57304895318309,5.628929314448209,1.5306044885705012,46.43431508061459
2026-08-08 12:30:00,M-104,61.75029360711261,5.55508384062996,2.534793550773829,34.96450671485807
2026-08-08 12:40:00,M-102,77.79537032477948,4.916850697218687,2.4188671287431536,43.10793673690604
2026-08-08 12:50:00,M-101,70.31872630659464,4.881981954232147,2.1512420853943195,41.53619669232444
2026-08-08 13:00:00,M-101,74.12744966620116,4.618094987317764,1.9840012358739605,46.838267879689525
2026-08-08 13:10:00,M-104,77.98623461822613,5.2377426257924204,1.8465164230382562,45.40474311334647
2026-08-08 13:20:00,M-104,65.14163151384767,4.713816701824674,2.0986821058331677,49.25252210256713
2026-08-08 13:30:00,M-102,68.45279498786226,4.67016257263782,2.5529324350905425,47.51373763871198
2026-08-08 13:40:00,M-104,70.55725652062148,5.009339177390196,2.0834981441497264,57.518174785259134
2026-08-08 13:50:00,M-103,68.08123239437786,4.979879721167103,2.758435743536438,50.97184019803768
2026-08-08 14:00:00,M-104,80.67468287918405,4.95790966203012,1.6857203050259193,51.203701278355105
2026-08-08 14:10:00,M-103,67.71613953086603,5.409900068578118,1.9931117359851058,56.15609986726165
2026-08-08 14:20:00,M-102,69.22226610256567,5.235571510967626,1.8694294663176296,45.278618746992926
2026-08-08 14:30:00,M-102,73.02194515801489,5.070329786269998,1.6202004598931836,39.166857896490605
2026-08-08 14:40:00,M-102,65.98925236961955,5.282355817740167,1.9464206934466206,56.44879227242575
2026-08-08 14:50:00,M-102,70.02159644121868,4.753812831502915,2.1460652555811537,48.950892236756786
2026-08-08 15:00:00,M-102,73.58726630625088,5.2473753807593555,2.1834805629832106,48.9754584552925
2026-08-08 15:10:00,M-103,70.33569797808744,5.267771121780085,2.7596582626305945,43.566690549288346
2026-08-08 15:20:00,M-103,71.53306570550026,4.523628913289134,2.162563614403246,43.68201266827496
2026-08-08 15:30:00,M-102,69.35333943775815,5.648062189466663,2.4025478812878656,53.927056371395906
2026-08-08 15:40:00,M-104,64.42764845409616,4.803354832647853,2.0231329862046414,54.89259058696327
2026-08-08 15:50:00,M-101,73.6079660566962,5.240639409642896,2.587319460158408,53.48676384022661
2026-08-08 16:00:00,M-102,80.7746653582362,5.7239852832408715,2.8394572499558244,53.550731238118324
2026-08-08 16:10:00,M-104,72.09200815391719,5.616554540971242,2.1858797958415823,51.98320676081831
2026-08-08 16:20:00,M-101,73.12632058623775,5.2154500248559765,1.6525693445919465,48.9206591105471
2026-08-08 16:30:00,M-102,75.46361377558429,5.03687544870307,1.8079182420279911,46.772342209753134
2026-08-08 16:40:00,M-102,65.65334751726651,5.626380358859006,2.0986770061218065,56.472266949590875
2026-08-08 16:50:00,M-103,80.51257329064802,5.503612740013879,2.159774312337726,45.383953906566965
2026-08-08 17:00:00,M-101,73.01164398211401,4.921735740980141,2.24444879703453,50.58985449716523
2026-08-08 17:10:00,M-101,80.15928449544555,4.842297858849239,2.161069188430514,42.37190901432027
2026-08-08 17:20:00,M-104,68.33483502238005,4.267440168236801,2.0024447206895784,43.384906742046844
